Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
TRPV3	770.528025840142	0.0158099580396841	0.324790755044954	0.0486773647159258	0.961176414826892	0.995772692487849	ENSG00000167723	protein_coding	chr17	3510502	3557995	chr17:3510502	TRPV3	protein_coding	chr17	3510502	3557812	chr17:3510502	ENSG00000167723
TRRAP	6637.3351485481	0.0341178410233743	0.0800793837968537	0.426050244216724	0.670071234765961	0.93556517286345	ENSG00000196367	protein_coding	chr7	98877933	99013243	chr7:98877933	TRRAP	protein_coding	chr7	98877933	99050831	chr7:98877933	ENSG00000196367
TRUB1	1945.51898157206	-0.137993010052874	0.0562179261463952	-2.45460869000275	0.0141038021016468	0.254222550507948	ENSG00000165832	protein_coding	chr10	114938193	114977676	chr10:114938193	TRUB1	protein_coding	chr10	114938195	114977676	chr10:114938195	ENSG00000165832
TRUB2	2337.57209482465	-0.0541566613897558	0.0545502212054717	-0.99278536718974	0.32081456241039	0.798129456404541	ENSG00000167112	protein_coding	chr9	128305161	128322742	chr9:128305161	TRUB2	protein_coding	chr9	128305159	128322447	chr9:128305159	ENSG00000167112
TSC1	2570.8433317466	-0.156377586409203	0.11437439971077	-1.36724290404715	0.171549181432072	0.670038745576935	ENSG00000165699	protein_coding	chr9	132891348	132944633	chr9:132891348	TSC1	protein_coding	chr9	132891348	132946874	chr9:132891348	ENSG00000165699
TSC2	2157.61398070985	0.0387822781558308	0.0468130816691767	0.828449586589945	0.407415934193216	0.846738110880175	ENSG00000103197	protein_coding	chr16	2047465	2088720	chr16:2047465	TSC2	protein_coding	chr16	2047967	2089491	chr16:2047967	ENSG00000103197
TSC22D1	655.824263253914	-0.487524625417571	0.18086048631766	-2.69558395724587	0.00702653678145919	0.178152150757807	ENSG00000102804	protein_coding	chr13	44432143	44577147	chr13:44432143	TSC22D1	protein_coding	chr13	44432143	44577147	chr13:44432143	ENSG00000102804
TSC22D2	1742.30156456843	0.0506039824722677	0.0670082317029402	0.755190536837391	0.450134665851869	0.865604194081588	ENSG00000196428	protein_coding	chr3	150408335	150466431	chr3:150408335	TSC22D2	protein_coding	chr3	150408298	150466422	chr3:150408298	ENSG00000196428
TSC22D4	5539.27618711732	0.0453778672068978	0.0554633670010154	0.818159258273429	0.413266255568058	0.848156320577677	ENSG00000166925	protein_coding	chr7	100463359	100479279	chr7:100463359	TSC22D4	protein_coding	chr7	100463359	100479232	chr7:100463359	ENSG00000166925
TSEN15	2419.02846317861	-0.063598979735898	0.0724172016381518	-0.878230286412945	0.37981875925968	0.832048985118196	ENSG00000198860	protein_coding	chr1	184051677	184074212	chr1:184051677	TSEN15	protein_coding	chr1	184051651	184123978	chr1:184051651	ENSG00000198860
TSEN2	604.227282468102	0.250022844257632	0.0752701971511798	3.32167117558444	0.000894800774574818	0.0590122285111324	ENSG00000154743	protein_coding	chr3	12484432	12539623	chr3:12484432	TSEN2	protein_coding	chr3	12484421	12541549	chr3:12484421	ENSG00000154743
TSEN34	1264.93230113685	0.0540354526112899	0.0679095635070865	0.795697245287862	0.426208028378937	0.855249801300547	ENSG00000170892	protein_coding	chr19	54189938	54194536	chr19:54189938	TSEN34	protein_coding	chr19	54189938	54194536	chr19:54189938	ENSG00000170892
TSEN54	836.565267169132	0.0551173037972508	0.0907242561180139	0.607525552213449	0.543502190453512	0.898991477817485	ENSG00000182173	protein_coding	chr17	75516060	75524739	chr17:75516060	TSEN54	protein_coding	chr17	75515944	75524735	chr17:75515944	ENSG00000182173
TSFM	2009.21315044487	-0.0494062630630516	0.0617761193200373	-0.7997631383593	0.423848043801453	0.854355191746323	ENSG00000123297	protein_coding	chr12	57782589	57808071	chr12:57782589	TSFM	protein_coding	chr12	57782761	57808071	chr12:57782761	ENSG00000123297
TSG101	4179.61782752952	-0.0886400702556977	0.0558567593783195	-1.5869175233625	0.112531325582041	0.580968690754049	ENSG00000074319	protein_coding	chr11	18468336	18527232	chr11:18468336	TSG101	protein_coding	chr11	18468336	18526951	chr11:18468336	ENSG00000074319
TSGA10	172.665400785682	-0.149588969412254	0.0927282696811604	-1.6131970317855	0.106701708122715	0.568093104781898	ENSG00000135951	protein_coding	chr2	98997261	99154964	chr2:98997261	TSGA10	protein_coding	chr2	98997261	99154964	chr2:98997261	ENSG00000135951
TSHZ1	998.620336767676	0.105422969529095	0.0745680635152093	1.41378177948248	0.157425984963689	0.656320345807635	ENSG00000179981	protein_coding	chr18	75210755	75289950	chr18:75210755	TSHZ1	protein_coding	chr18	75210755	75289950	chr18:75210755	ENSG00000179981
TSN	5413.15669551479	-0.0126308468221018	0.0460279412384921	-0.274416940715544	0.783764225718491	0.960820753499041	ENSG00000211460	protein_coding	chr2	121737103	121767853	chr2:121737103	TSN	protein_coding	chr2	121737103	121767853	chr2:121737103	ENSG00000211460
TSNARE1	563.10116104021	-0.0455259343602699	0.147287914514145	-0.309094839929298	0.75724938427205	0.953802460203709	ENSG00000171045	protein_coding	chr8	142212080	142403240	chr8:142212080	TSNARE1	protein_coding	chr8	142212080	142403182	chr8:142212080	ENSG00000171045
TSNAX	3729.56979866919	0.0156857912672513	0.0440835359909237	0.355819716242383	0.721975582731357	0.947885143236751	ENSG00000116918	protein_coding	chr1	231528653	231566524	chr1:231528653	TSNAX	protein_coding	chr1	231528541	231566524	chr1:231528541	ENSG00000116918
TSPAN12	1028.17792514386	0.175232859582143	0.237715364996486	0.737154115320787	0.461028633405255	0.868692173931513	ENSG00000106025	protein_coding	chr7	120787320	120858402	chr7:120787320	TSPAN12	protein_coding	chr7	120787320	120858402	chr7:120787320	ENSG00000106025
TSPAN14	2333.0624464567	0.00097513578523999	0.119537649267622	0.00815756200004273	0.993491279414476	0.999776690191648	ENSG00000108219	protein_coding	chr10	80454166	80533123	chr10:80454166	TSPAN14	protein_coding	chr10	80454265	80533124	chr10:80454265	ENSG00000108219
TSPAN17	1089.78468733248	0.0974502859450272	0.0792885378542139	1.22905893565861	0.219049709982789	0.719156571079975	ENSG00000048140	protein_coding	chr5	176647387	176659054	chr5:176647387	TSPAN17	protein_coding	chr5	176647387	176659054	chr5:176647387	ENSG00000048140
TSPAN3	3050.85798346817	0.19609911688167	0.0834551224433665	2.349755307288	0.0187857560478127	0.287822983056944	ENSG00000140391	protein_coding	chr15	77041404	77083984	chr15:77041404	TSPAN3	protein_coding	chr15	77041404	77083984	chr15:77041404	ENSG00000140391
TSPAN31	2013.17071904771	-0.0320257078505242	0.0818843770574185	-0.391108890381706	0.6957167494311	0.941080103019101	ENSG00000135452	protein_coding	chr12	57738013	57750211	chr12:57738013	TSPAN31	protein_coding	chr12	57738013	57750219	chr12:57738013	ENSG00000135452
TSPAN33	15120.5357029366	-0.0382377558000571	0.0877886138292248	-0.43556623270577	0.663151474757449	0.93401823303586	ENSG00000158457	protein_coding	chr7	129144892	129169697	chr7:129144892	TSPAN33	protein_coding	chr7	129144707	129169699	chr7:129144707	ENSG00000158457
TSPAN4	239.440511362655	-0.10128812151502	0.172962482980488	-0.585607466831092	0.558139329466855	0.904533002463143	ENSG00000214063	protein_coding	chr11	842808	867116	chr11:842808	TSPAN4	protein_coding	chr11	842812	867116	chr11:842812	ENSG00000214063
TSPO	2167.94022584503	-0.00377998125067473	0.171032891006109	-0.022100902513188	0.982367466551445	0.999001796212288	ENSG00000100300	protein_coding	chr22	43151514	43163242	chr22:43151514	TSPO	protein_coding	chr22	43151547	43163242	chr22:43151547	ENSG00000100300
TSPYL1	3253.51097369324	-0.0438760070388215	0.0506465348564262	-0.866318044525693	0.386315773507709	0.835997598580557	ENSG00000189241	protein_coding	chr6	116276578	116279903	chr6:116276578	TSPYL1	protein_coding	chr6	116267760	116279930	chr6:116267760	ENSG00000189241
TSPYL4	1564.53541583471	0.0446589616852805	0.0816207435577295	0.547152105441108	0.58427423740566	0.91383834206929	ENSG00000187189	protein_coding	chr6	116249961	116254140	chr6:116249961	TSPYL4	protein_coding	chr6	116249964	116254075	chr6:116249964	ENSG00000187189
TSPYL5	1063.96873963321	-0.583122783948708	0.213177764488191	-2.7353827700966	0.00623077756401114	0.169072081912428	ENSG00000180543	protein_coding	chr8	97273474	97277964	chr8:97273474	TSPYL5	protein_coding	chr8	97273488	97277928	chr8:97273488	ENSG00000180543
TSR1	8211.84496815779	0.082833399754856	0.0527196994389878	1.57120394532443	0.116135283964864	0.587098980174681	ENSG00000167721	protein_coding	chr17	2322503	2337507	chr17:2322503	TSR1	protein_coding	chr17	2322396	2336657	chr17:2322396	ENSG00000167721
TSR3	2503.07425196657	0.0107243257087161	0.0692260357954693	0.154917518899992	0.876886342299229	0.982307740295085	ENSG00000007520	protein_coding	chr16	1349240	1351911	chr16:1349240	TSR3	protein_coding	chr16	1349240	1351878	chr16:1349240	ENSG00000007520
TSSC1	2861.79266925246	-0.0251665799413833	0.0453543630467754	-0.554887738483466	0.578971449215635	0.910974861696743	ENSG00000032389	protein_coding	chr2	3188925	3377882	chr2:3188925	EIPR1	protein_coding	chr2	3188925	3377830	chr2:3188925	ENSG00000032389
TSSC4	1289.73568003909	-0.0131874756970936	0.0674029519801538	-0.195651307690152	0.844883098547763	0.976773284834514	ENSG00000184281	protein_coding	chr11	2400488	2403878	chr11:2400488	TSSC4	protein_coding	chr11	2400488	2403878	chr11:2400488	ENSG00000184281
TST	471.169910798488	0.0405140276439815	0.148071596749307	0.273611067439042	0.784383527874978	0.960909019790091	ENSG00000128311	protein_coding	chr22	37010859	37020183	chr22:37010859	TST	protein_coding	chr22	37010859	37020183	chr22:37010859	ENSG00000128311
TSTA3	1710.98010437331	0.0723462229947717	0.0765330269558887	0.94529415433248	0.344508721983078	0.811234962829527	ENSG00000104522	protein_coding	chr8	143612618	143618048	chr8:143612618	GFUS	protein_coding	chr8	143612618	143618048	chr8:143612618	ENSG00000104522
TSTD1	1375.96124234937	0.0727920650211019	0.120584235973211	0.603661535304444	0.546068692179839	0.899926389269415	ENSG00000215845	protein_coding	chr1	161037631	161038990	chr1:161037631	TSTD1	protein_coding	chr1	161037631	161038977	chr1:161037631	ENSG00000215845
TSTD2	1375.93088972506	0.0739358690471479	0.0553566961863592	1.33562647594144	0.181671391887547	0.680130589643683	ENSG00000136925	protein_coding	chr9	97600080	97633575	chr9:97600080	TSTD2	protein_coding	chr9	97600080	97633368	chr9:97600080	ENSG00000136925
TTBK2	1537.7166069657	-0.203774601281654	0.0880376461373928	-2.31463027718438	0.0206331744344859	0.302798821616325	ENSG00000128881	protein_coding	chr15	42738734	42920809	chr15:42738734	TTBK2	protein_coding	chr15	42738730	42920809	chr15:42738730	ENSG00000128881
TTC1	5492.85836553271	-0.0600722396091951	0.0554815871396627	-1.08274190963529	0.278922996211951	0.767782309261509	ENSG00000113312	protein_coding	chr5	160009113	160065543	chr5:160009113	TTC1	protein_coding	chr5	160009113	160065543	chr5:160009113	ENSG00000113312
TTC12	493.436459932719	-0.190315675870293	0.140065873879127	-1.35875835133496	0.174223174929344	0.673414694506592	ENSG00000149292	protein_coding	chr11	113314529	113383544	chr11:113314529	TTC12	protein_coding	chr11	113314579	113383544	chr11:113314579	ENSG00000149292
TTC13	1365.89000479545	0.0636898856828511	0.0561574882780882	1.1341298842901	0.25674006978815	0.748996602062795	ENSG00000143643	protein_coding	chr1	230906243	230978875	chr1:230906243	TTC13	protein_coding	chr1	230906243	230978875	chr1:230906243	ENSG00000143643
TTC14	1385.6084259984	0.12197361017637	0.0760132500763893	1.60463616611305	0.108573897436798	0.572548284812497	ENSG00000163728	protein_coding	chr3	180602130	180617828	chr3:180602130	TTC14	protein_coding	chr3	180602163	180617828	chr3:180602163	ENSG00000163728
TTC17	4516.42574148684	-0.0187094116017104	0.0465244499414771	-0.402141489587623	0.687579900000968	0.94028857074335	ENSG00000052841	protein_coding	chr11	43358932	43494933	chr11:43358932	TTC17	protein_coding	chr11	43358920	43494933	chr11:43358920	ENSG00000052841
TTC19	2071.22281185995	0.0716182546184784	0.0416311460760323	1.72030466054621	0.0853770767374768	0.525286436626489	ENSG00000011295	protein_coding	chr17	15999380	16045015	chr17:15999380	TTC19	protein_coding	chr17	15999784	16045015	chr17:15999784	ENSG00000011295
TTC21B	1656.0348501005	0.0677380584288088	0.0621075380950804	1.09065759980872	0.275423574152771	0.76445025380942	ENSG00000123607	protein_coding	chr2	165857475	165953843	chr2:165857475	TTC21B	protein_coding	chr2	165857475	165953851	chr2:165857475	ENSG00000123607
TTC23	576.518441897623	-0.0268546918051937	0.0803719839182477	-0.334130010185012	0.738281455297583	0.948751794181243	ENSG00000103852	protein_coding	chr15	99136323	99251223	chr15:99136323	TTC23	protein_coding	chr15	99136323	99251223	chr15:99136323	ENSG00000103852
TTC26	534.777791397599	-0.0130309757152943	0.0674130245229705	-0.193300564801897	0.8467235840225	0.977323379983871	ENSG00000105948	protein_coding	chr7	139133744	139191986	chr7:139133744	TTC26	protein_coding	chr7	139133744	139191986	chr7:139133744	ENSG00000105948
TTC27	2538.41472515201	-0.0953251549264039	0.0638950753613963	-1.4919014397782	0.135724985189116	0.624722788577929	ENSG00000018699	protein_coding	chr2	32628032	32821051	chr2:32628032	TTC27	protein_coding	chr2	32628032	32821051	chr2:32628032	ENSG00000018699
TTC28-AS1	235.151729933618	0.014098543668923	0.0948782037765992	0.148596232935855	0.881872245690229	0.983480711795232	ENSG00000235954	processed_transcript	chr22	27919376	28008581	chr22:27919376	TTC28-AS1	lncRNA	chr22	27919376	28008581	chr22:27919376	ENSG00000235954
TTC3	14423.2077663223	0.0188185796036169	0.0791915172948577	0.237633780061932	0.812165148179994	0.968855919366354	ENSG00000182670	protein_coding	chr21	37073226	37203112	chr21:37073226	TTC3	protein_coding	chr21	37073226	37203112	chr21:37073226	ENSG00000182670
TTC30A	559.090331419335	0.0614249594325443	0.0908173206542809	0.676357318075633	0.498813809302316	0.88295090923144	ENSG00000197557	protein_coding	chr2	177612992	177618966	chr2:177612992	TTC30A	protein_coding	chr2	177612999	177618742	chr2:177612999	ENSG00000197557
TTC30B	345.106362713532	0.0881637992635081	0.0946842328319697	0.931134959079904	0.351783756982525	0.816409943816375	ENSG00000196659	protein_coding	chr2	177548998	177553014	chr2:177548998	TTC30B	protein_coding	chr2	177548998	177552796	chr2:177548998	ENSG00000196659
TTC31	1560.16980381547	0.0305049321229667	0.043598821127944	0.699673324502232	0.484131339188456	0.878377697808229	ENSG00000115282	protein_coding	chr2	74483073	74494886	chr2:74483073	TTC31	protein_coding	chr2	74483073	74494559	chr2:74483073	ENSG00000115282
TTC32	259.856690977421	-0.041754957024276	0.111792340702299	-0.373504631551359	0.708772898866054	0.944717385178457	ENSG00000183891	protein_coding	chr2	19896643	19901986	chr2:19896643	TTC32	protein_coding	chr2	19896631	19901983	chr2:19896631	ENSG00000183891
TTC33	1297.62656726162	0.00607628870361935	0.0476630889092594	0.12748415687425	0.89855721184923	0.986073045949772	ENSG00000113638	protein_coding	chr5	40714475	40755975	chr5:40714475	TTC33	protein_coding	chr5	40512333	40755963	chr5:40512333	ENSG00000113638
TTC37	7684.25502761023	0.0024329929397951	0.0515686172744376	0.0471797203102655	0.962369990368572	0.995854787188277	ENSG00000198677	protein_coding	chr5	95463895	95555007	chr5:95463895	TTC37	protein_coding	chr5	95461755	95555050	chr5:95461755	ENSG00000198677
TTC38	1424.09677870919	-0.0413284563398921	0.0789787849141845	-0.52328554288089	0.600775560096558	0.918361111451362	ENSG00000075234	protein_coding	chr22	46267961	46294008	chr22:46267961	TTC38	protein_coding	chr22	46267961	46294008	chr22:46267961	ENSG00000075234
TTC39A	185.196005891042	-0.00269294252382343	0.180083861735711	-0.0149538248339852	0.988069018703133	0.999431849593567	ENSG00000085831	protein_coding	chr1	51287258	51345116	chr1:51287258	TTC39A	protein_coding	chr1	51287258	51345116	chr1:51287258	ENSG00000085831
TTC39B	225.350544780807	0.112789825627706	0.174858720029392	0.64503403438357	0.518905130331696	0.889418495267944	ENSG00000155158	protein_coding	chr9	15163622	15307360	chr9:15163622	TTC39B	protein_coding	chr9	15163622	15307360	chr9:15163622	ENSG00000155158
TTC39C	2561.15530160987	-0.363093527195331	0.149051711774158	-2.43602386630411	0.0148497047211109	0.259838809559439	ENSG00000168234	protein_coding	chr18	23992773	24135610	chr18:23992773	TTC39C	protein_coding	chr18	23992773	24135610	chr18:23992773	ENSG00000168234
TTC4	2219.5601085125	0.0315576075954782	0.0495495445798653	0.636889962623427	0.524196521269773	0.891290160369846	ENSG00000243725	protein_coding	chr1	54715822	54742657	chr1:54715822	TTC4	protein_coding	chr1	54715861	54742657	chr1:54715861	ENSG00000243725
TTC5	951.061163378747	-0.0411753429351427	0.0454885052889851	-0.90518126884053	0.365369363461238	0.825092636182342	ENSG00000136319	protein_coding	chr14	20256558	20305994	chr14:20256558	TTC5	protein_coding	chr14	20256558	20305960	chr14:20256558	ENSG00000136319
TTC7A	3420.04798855413	0.0837639906781382	0.0585552425656541	1.43051223097948	0.152570057957308	0.649431134941124	ENSG00000068724	protein_coding	chr2	46916157	47076137	chr2:46916157	TTC7A	protein_coding	chr2	46915869	47076137	chr2:46915869	ENSG00000068724
TTC8	178.574262284755	-0.136230943599328	0.148030866803149	-0.92028741397892	0.357422584415404	0.819408140198253	ENSG00000165533	protein_coding	chr14	88824153	88881078	chr14:88824153	TTC8	protein_coding	chr14	88824153	88881078	chr14:88824153	ENSG00000165533
TTC9	3011.00192906373	0.147244306861486	0.104059143626179	1.41500594498879	0.15706675297689	0.656320345807635	ENSG00000133985	protein_coding	chr14	70641787	70675360	chr14:70641787	TTC9	protein_coding	chr14	70641916	70675366	chr14:70641916	ENSG00000133985
TTC9C	1930.89216804802	-0.079610198963834	0.0558883686146976	-1.42445021991388	0.154316185521871	0.652338962585475	ENSG00000162222	protein_coding	chr11	62728069	62740293	chr11:62728069	TTC9C	protein_coding	chr11	62728069	62740293	chr11:62728069	ENSG00000162222
TTF1	2279.25507114502	-0.0330430578194616	0.0378265316129164	-0.873541834540777	0.382367814191204	0.833612665418796	ENSG00000125482	protein_coding	chr9	132375548	132406851	chr9:132375548	TTF1	protein_coding	chr9	132375548	132406851	chr9:132375548	ENSG00000125482
